8,netd-0462,Gateway Device 462,netd-0462.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0463,Edge Device 463,netd-0463.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0464,Core Device 464,netd-0464.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0465,Gateway Device 465,netd-0465.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0466,Router Device 466,netd-0466.dct.local,network-device,net-2,Protected,sys-7,UAT,Supported,InWarranty
8,netd-0467,Switch Device 467,netd-0467.dct.local,network-device,net-2,Protected,sys-12,Production,Supported,InWarranty
8,netd-0468,Gateway Device 468,netd-0468.dct.local,network-device,net-2,Protected,sys-7,UAT,Supported,InWarranty
8,netd-0469,Switch Device 469,netd-0469.dct.local,network-device,net-2,Protected,sys-2,Production,Supported,InWarranty
8,netd-0470,Switch Device 470,netd-0470.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0471,Switch Device 471,netd-0471.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0472,Edge Device 472,netd-0472.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0473,Edge Device 473,netd-0473.dct.local,network-device,net-2,Protected,sys-12,Production,Supported,InWarranty
8,netd-0474,Edge Device 474,netd-0474.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0475,Switch Device 475,netd-0475.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0476,Edge Device 476,netd-0476.dct.local,network-device,net-2,Secret,,,Unknown,InWarranty
8,netd-0477,Edge Device 477,netd-0477.dct.local,network-device,net-2,Protected,sys-2,Production,Supported,OutOfWarranty
8,netd-0478,Core Device 478,netd-0478.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0479,Edge Device 479,netd-0479.dct.local,network-device,net-2,Protected,sys-7,Test,Supported,OutOfWarranty
8,netd-0480,Router Device 480,netd-0480.dct.local,network-device,net-2,Protected,sys-12,Production,Unknown,InWarranty
8,netd-0481,Core Device 481,netd-0481.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0482,Switch Device 482,netd-0482.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0483,Firewall Device 483,netd-0483.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0484,Router Device 484,netd-0484.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0485,Edge Device 485,netd-0485.dct.local,network-device,net-2,Protected,sys-2,Test,Supported,InWarranty
8,netd-0486,Switch Device 486,netd-0486.dct.local,network-device,net-2,Secret,,,EOL,OutOfWarranty
8,netd-0487,Gateway Device 487,netd-0487.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0488,Gateway Device 488,netd-0488.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0489,Gateway Device 489,netd-0489.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0490,Switch Device 490,netd-0490.dct.local,network-device,net-2,Protected,sys-12,Development,Supported,InWarranty
8,netd-0491,Gateway Device 491,netd-0491.dct.local,network-device,net-2,Protected,sys-2,Production,Supported,OutOfWarranty
8,netd-0492,Switch Device 492,netd-0492.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0493,Router Device 493,netd-0493.dct.local,network-device,net-2,Protected,sys-7,Test,Unknown,InWarranty
8,netd-0494,Edge Device 494,netd-0494.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0495,Firewall Device 495,netd-0495.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0496,Router Device 496,netd-0496.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0497,Router Device 497,netd-0497.dct.local,network-device,net-2,Protected,sys-2,Production,Supported,InWarranty
8,netd-0498,Switch Device 498,netd-0498.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0499,Switch Device 499,netd-0499.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0500,Edge Device 500,netd-0500.dct.local,network-device,net-2,Protected,sys-2,Production,Supported,InWarranty
8,netd-0501,Router Device 501,netd-0501.dct.local,network-device,net-2,Protected,sys-12,Production,Supported,InWarranty
8,netd-0502,Gateway Device 502,netd-0502.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0503,Router Device 503,netd-0503.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0504,Core Device 504,netd-0504.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0505,Router Device 505,netd-0505.dct.local,network-device,net-2,Protected,sys-7,UAT,EOL,InWarranty
8,netd-0506,Edge Device 506,netd-0506.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0507,Firewall Device 507,netd-0507.dct.local,network-device,net-2,Protected,sys-7,UAT,Supported,InWarranty
8,netd-0508,Router Device 508,netd-0508.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0509,Firewall Device 509,netd-0509.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0510,Core Device 510,netd-0510.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0511,Core Device 511,netd-0511.dct.local,network-device,net-2,Secret,,,EOL,InWarranty
8,netd-0512,Core Device 512,netd-0512.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0513,Core Device 513,netd-0513.dct.local,network-device,net-2,Protected,sys-12,Development,Supported,InWarranty
8,netd-0514,Gateway Device 514,netd-0514.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0515,Gateway Device 515,netd-0515.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0516,Router Device 516,netd-0516.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0517,Gateway Device 517,netd-0517.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0518,Router Device 518,netd-0518.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0519,Router Device 519,netd-0519.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0520,Gateway Device 520,netd-0520.dct.local,network-device,net-2,Protected,sys-7,Production,EOL,OutOfWarranty
8,netd-0521,Gateway Device 521,netd-0521.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0522,Core Device 522,netd-0522.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0523,Core Device 523,netd-0523.dct.local,network-device,net-2,Protected,sys-7,Production,Supported,Unknown
8,netd-0524,Core Device 524,netd-0524.dct.local,network-device,net-2,Protected,sys-2,Production,Supported,InWarranty
8,netd-0525,Gateway Device 525,netd-0525.dct.local,network-device,net-2,Secret,,,Supported,Unknown
8,netd-0526,Core Device 526,netd-0526.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0527,Core Device 527,netd-0527.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0528,Router Device 528,netd-0528.dct.local,network-device,net-2,Protected,sys-7,UAT,Supported,InWarranty
8,netd-0529,Edge Device 529,netd-0529.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0530,Edge Device 530,netd-0530.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0531,Gateway Device 531,netd-0531.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0532,Edge Device 532,netd-0532.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0533,Edge Device 533,netd-0533.dct.local,network-device,net-2,Protected,sys-2,UAT,Supported,InWarranty
8,netd-0534,Switch Device 534,netd-0534.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0535,Router Device 535,netd-0535.dct.local,network-device,net-2,Protected,sys-12,Production,Supported,InWarranty
8,netd-0536,Router Device 536,netd-0536.dct.local,network-device,net-2,Secret,,,EOL,InWarranty
8,netd-0537,Edge Device 537,netd-0537.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0538,Edge Device 538,netd-0538.dct.local,network-device,net-2,Protected,sys-7,UAT,EOL,InWarranty
8,netd-0539,Core Device 539,netd-0539.dct.local,network-device,net-2,Secret,,,EOL,InWarranty
8,netd-0540,Gateway Device 540,netd-0540.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0541,Edge Device 541,netd-0541.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0542,Firewall Device 542,netd-0542.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0543,Edge Device 543,netd-0543.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0544,Firewall Device 544,netd-0544.dct.local,network-device,net-2,Protected,sys-7,UAT,Supported,InWarranty
8,netd-0545,Switch Device 545,netd-0545.dct.local,network-device,net-2,Protected,sys-2,Production,Supported,InWarranty
8,netd-0546,Edge Device 546,netd-0546.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0547,Gateway Device 547,netd-0547.dct.local,network-device,net-2,Protected,sys-2,Production,Supported,InWarranty
8,netd-0548,Firewall Device 548,netd-0548.dct.local,network-device,net-2,Secret,,,Supported,Unknown
8,netd-0549,Switch Device 549,netd-0549.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0550,Gateway Device 550,netd-0550.dct.local,network-device,net-2,Protected,sys-7,Production,Supported,OutOfWarranty
8,netd-0551,Gateway Device 551,netd-0551.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0552,Switch Device 552,netd-0552.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0553,Edge Device 553,netd-0553.dct.local,network-device,net-2,Protected,sys-12,Production,Supported,OutOfWarranty
8,netd-0554,Firewall Device 554,netd-0554.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0555,Firewall Device 555,netd-0555.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0556,Switch Device 556,netd-0556.dct.local,network-device,net-2,Protected,sys-2,Test,Supported,InWarranty
8,netd-0557,Firewall Device 557,netd-0557.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0558,Router Device 558,netd-0558.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0559,Firewall Device 559,netd-0559.dct.local,network-device,net-2,Protected,sys-12,Production,Supported,InWarranty
8,netd-0560,Edge Device 560,netd-0560.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0561,Router Device 561,netd-0561.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0562,Gateway Device 562,netd-0562.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0563,Switch Device 563,netd-0563.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0564,Firewall Device 564,netd-0564.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0565,Router Device 565,netd-0565.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0566,Core Device 566,netd-0566.dct.local,network-device,net-2,Protected,sys-2,Production,Supported,InWarranty
8,netd-0567,Edge Device 567,netd-0567.dct.local,network-device,net-2,Protected,sys-7,Production,Supported,InWarranty
8,netd-0568,Router Device 568,netd-0568.dct.local,network-device,net-2,Protected,sys-7,Test,Supported,InWarranty
8,netd-0569,Router Device 569,netd-0569.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0570,Core Device 570,netd-0570.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0571,Core Device 571,netd-0571.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0572,Firewall Device 572,netd-0572.dct.local,network-device,net-2,Protected,sys-12,Development,Supported,OutOfWarranty
8,netd-0573,Firewall Device 573,netd-0573.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0574,Edge Device 574,netd-0574.dct.local,network-device,net-2,Secret,,,EOL,InWarranty
8,netd-0575,Edge Device 575,netd-0575.dct.local,network-device,net-2,Protected,sys-2,UAT,Supported,InWarranty
8,netd-0576,Router Device 576,netd-0576.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0577,Firewall Device 577,netd-0577.dct.local,network-device,net-2,Protected,sys-2,Production,Supported,InWarranty
8,netd-0578,Firewall Device 578,netd-0578.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0579,Core Device 579,netd-0579.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0580,Router Device 580,netd-0580.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0581,Switch Device 581,netd-0581.dct.local,network-device,net-2,Protected,sys-2,UAT,Supported,InWarranty
8,netd-0582,Core Device 582,netd-0582.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0583,Edge Device 583,netd-0583.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0584,Router Device 584,netd-0584.dct.local,network-device,net-2,Secret,,,EOL,InWarranty
8,netd-0585,Gateway Device 585,netd-0585.dct.local,network-device,net-2,Protected,sys-12,Development,EOL,InWarranty
8,netd-0586,Edge Device 586,netd-0586.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0587,Switch Device 587,netd-0587.dct.local,network-device,net-2,Protected,sys-12,Production,Supported,InWarranty
8,netd-0588,Edge Device 588,netd-0588.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0589,Firewall Device 589,netd-0589.dct.local,network-device,net-2,Protected,sys-12,Development,Supported,InWarranty
8,netd-0590,Edge Device 590,netd-0590.dct.local,network-device,net-2,Protected,sys-2,Test,EOL,InWarranty
8,netd-0591,Firewall Device 591,netd-0591.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0592,Core Device 592,netd-0592.dct.local,network-device,net-2,Protected,sys-2,Test,Supported,InWarranty
8,netd-0593,Gateway Device 593,netd-0593.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0594,Core Device 594,netd-0594.dct.local,network-device,net-2,Secret,,,Unknown,InWarranty
8,netd-0595,Switch Device 595,netd-0595.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0596,Core Device 596,netd-0596.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0597,Switch Device 597,netd-0597.dct.local,network-device,net-2,Protected,sys-2,Production,Supported,InWarranty
8,netd-0598,Switch Device 598,netd-0598.dct.local,network-device,net-2,Secret,,,EOL,InWarranty
8,netd-0599,Router Device 599,netd-0599.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0600,Firewall Device 600,netd-0600.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0601,Router Device 601,netd-0601.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0602,Router Device 602,netd-0602.dct.local,network-device,net-2,Secret,,,Supported,Unknown
8,netd-0603,Firewall Device 603,netd-0603.dct.local,network-device,net-2,Protected,sys-12,Development,Unknown,OutOfWarranty
8,netd-0604,Core Device 604,netd-0604.dct.local,network-device,net-2,Secret,,,EOL,InWarranty
8,netd-0605,Edge Device 605,netd-0605.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0606,Firewall Device 606,netd-0606.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0607,Router Device 607,netd-0607.dct.local,network-device,net-2,Protected,sys-2,Production,Supported,InWarranty
8,netd-0608,Gateway Device 608,netd-0608.dct.local,network-device,net-2,Protected,sys-12,Development,Supported,InWarranty
8,netd-0609,Edge Device 609,netd-0609.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0610,Firewall Device 610,netd-0610.dct.local,network-device,net-2,Protected,sys-2,UAT,Supported,InWarranty
8,netd-0611,Gateway Device 611,netd-0611.dct.local,network-device,net-2,Secret,,,EOL,InWarranty
8,netd-0612,Router Device 612,netd-0612.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0613,Core Device 613,netd-0613.dct.local,network-device,net-2,Protected,sys-7,Test,Supported,Unknown
8,netd-0614,Core Device 614,netd-0614.dct.local,network-device,net-2,Protected,sys-12,Development,EOL,OutOfWarranty
8,netd-0615,Edge Device 615,netd-0615.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0616,Switch Device 616,netd-0616.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0617,Firewall Device 617,netd-0617.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0618,Firewall Device 618,netd-0618.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0619,Firewall Device 619,netd-0619.dct.local,network-device,net-2,Protected,sys-7,Production,Supported,InWarranty
8,netd-0620,Firewall Device 620,netd-0620.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0621,Switch Device 621,netd-0621.dct.local,network-device,net-2,Protected,sys-12,Production,Supported,InWarranty
8,netd-0622,Switch Device 622,netd-0622.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0623,Router Device 623,netd-0623.dct.local,network-device,net-2,Protected,sys-7,UAT,Supported,InWarranty
8,netd-0624,Gateway Device 624,netd-0624.dct.local,network-device,net-2,Protected,sys-7,Production,Unknown,InWarranty
8,netd-0625,Gateway Device 625,netd-0625.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0626,Gateway Device 626,netd-0626.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0627,Gateway Device 627,netd-0627.dct.local,network-device,net-2,Secret,,,Unknown,OutOfWarranty
8,netd-0628,Router Device 628,netd-0628.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0629,Gateway Device 629,netd-0629.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0630,Switch Device 630,netd-0630.dct.local,network-device,net-2,Secret,,,EOL,InWarranty
8,netd-0631,Edge Device 631,netd-0631.dct.local,network-device,net-2,Protected,sys-2,UAT,EOL,InWarranty
8,netd-0632,Switch Device 632,netd-0632.dct.local,network-device,net-2,Protected,sys-7,UAT,Supported,InWarranty
8,netd-0633,Gateway Device 633,netd-0633.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0634,Gateway Device 634,netd-0634.dct.local,network-device,net-2,Protected,sys-12,Development,Unknown,InWarranty
8,netd-0635,Firewall Device 635,netd-0635.dct.local,network-device,net-2,Protected,sys-7,Development,Supported,InWarranty
8,netd-0636,Gateway Device 636,netd-0636.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0637,Router Device 637,netd-0637.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0638,Switch Device 638,netd-0638.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0639,Switch Device 639,netd-0639.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0640,Router Device 640,netd-0640.dct.local,network-device,net-2,Secret,,,Supported,Unknown
8,netd-0641,Gateway Device 641,netd-0641.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0642,Core Device 642,netd-0642.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0643,Switch Device 643,netd-0643.dct.local,network-device,net-2,Protected,sys-7,Production,Supported,OutOfWarranty
8,netd-0644,Gateway Device 644,netd-0644.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0645,Router Device 645,netd-0645.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0646,Gateway Device 646,netd-0646.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0647,Switch Device 647,netd-0647.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0648,Router Device 648,netd-0648.dct.local,network-device,net-2,Protected,sys-2,UAT,EOL,InWarranty
8,netd-0649,Edge Device 649,netd-0649.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0650,Switch Device 650,netd-0650.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0651,Edge Device 651,netd-0651.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0652,Firewall Device 652,netd-0652.dct.local,network-device,net-2,Secret,,,EOL,InWarranty
8,netd-0653,Router Device 653,netd-0653.dct.local,network-device,net-2,Protected,sys-7,Production,Supported,InWarranty
8,netd-0654,Router Device 654,netd-0654.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0655,Router Device 655,netd-0655.dct.local,network-device,net-2,Secret,,,EOL,InWarranty
8,netd-0656,Gateway Device 656,netd-0656.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0657,Edge Device 657,netd-0657.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0658,Switch Device 658,netd-0658.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0659,Router Device 659,netd-0659.dct.local,network-device,net-2,Protected,sys-7,Development,EOL,OutOfWarranty
8,netd-0660,Core Device 660,netd-0660.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0661,Firewall Device 661,netd-0661.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0662,Switch Device 662,netd-0662.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0663,Gateway Device 663,netd-0663.dct.local,network-device,net-2,Protected,sys-2,UAT,EOL,OutOfWarranty
8,netd-0664,Router Device 664,netd-0664.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0665,Gateway Device 665,netd-0665.dct.local,network-device,net-2,Secret,,,EOL,InWarranty
8,netd-0666,Router Device 666,netd-0666.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0667,Router Device 667,netd-0667.dct.local,network-device,net-2,Protected,sys-7,Development,Supported,InWarranty
8,netd-0668,Router Device 668,netd-0668.dct.local,network-device,net-2,Protected,sys-7,Production,Supported,InWarranty
8,netd-0669,Core Device 669,netd-0669.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0670,Edge Device 670,netd-0670.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0671,Router Device 671,netd-0671.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0672,Firewall Device 672,netd-0672.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0673,Switch Device 673,netd-0673.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0674,Firewall Device 674,netd-0674.dct.local,network-device,net-2,Secret,,,EOL,OutOfWarranty
8,netd-0675,Core Device 675,netd-0675.dct.local,network-device,net-2,Protected,sys-2,UAT,Supported,InWarranty
8,netd-0676,Firewall Device 676,netd-0676.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0677,Firewall Device 677,netd-0677.dct.local,network-device,net-2,Protected,sys-7,Test,Supported,OutOfWarranty
8,netd-0678,Core Device 678,netd-0678.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0679,Switch Device 679,netd-0679.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0680,Gateway Device 680,netd-0680.dct.local,network-device,net-2,Protected,sys-12,Production,Supported,InWarranty
8,netd-0681,Router Device 681,netd-0681.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0682,Switch Device 682,netd-0682.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0683,Firewall Device 683,netd-0683.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0684,Firewall Device 684,netd-0684.dct.local,network-device,net-2,Secret,,,EOL,InWarranty
8,netd-0685,Edge Device 685,netd-0685.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0686,Core Device 686,netd-0686.dct.local,network-device,net-2,Secret,,,EOL,Unknown
8,netd-0687,Firewall Device 687,netd-0687.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0688,Firewall Device 688,netd-0688.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0689,Firewall Device 689,netd-0689.dct.local,network-device,net-2,Protected,sys-7,Development,Supported,InWarranty
8,netd-0690,Gateway Device 690,netd-0690.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0691,Core Device 691,netd-0691.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0692,Switch Device 692,netd-0692.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0693,Firewall Device 693,netd-0693.dct.local,network-device,net-2,Protected,sys-2,Production,Supported,InWarranty
8,netd-0694,Edge Device 694,netd-0694.dct.local,network-device,net-2,Secret,,,EOL,InWarranty
8,netd-0695,Switch Device 695,netd-0695.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0696,Firewall Device 696,netd-0696.dct.local,network-device,net-2,Protected,sys-2,Test,Supported,InWarranty
8,netd-0697,Edge Device 697,netd-0697.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0698,Router Device 698,netd-0698.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0699,Edge Device 699,netd-0699.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0700,Edge Device 700,netd-0700.dct.local,network-device,net-2,Secret,,,EOL,InWarranty
8,netd-0701,Router Device 701,netd-0701.dct.local,network-device,net-2,Protected,sys-2,Production,Supported,InWarranty
8,netd-0702,Firewall Device 702,netd-0702.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0703,Core Device 703,netd-0703.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0704,Switch Device 704,netd-0704.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0705,Switch Device 705,netd-0705.dct.local,network-device,net-2,Protected,sys-12,Development,Supported,Unknown
8,netd-0706,Edge Device 706,netd-0706.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0707,Core Device 707,netd-0707.dct.local,network-device,net-2,Secret,,,EOL,InWarranty
8,netd-0708,Firewall Device 708,netd-0708.dct.local,network-device,net-2,Protected,sys-2,Production,Supported,InWarranty
8,netd-0709,Core Device 709,netd-0709.dct.local,network-device,net-2,Protected,sys-7,UAT,EOL,InWarranty
8,netd-0710,Switch Device 710,netd-0710.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0711,Firewall Device 711,netd-0711.dct.local,network-device,net-2,Secret,,,EOL,OutOfWarranty
8,netd-0712,Core Device 712,netd-0712.dct.local,network-device,net-2,Secret,,,EOL,InWarranty
8,netd-0713,Edge Device 713,netd-0713.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0714,Gateway Device 714,netd-0714.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0715,Gateway Device 715,netd-0715.dct.local,network-device,net-2,Protected,sys-2,UAT,Supported,OutOfWarranty
8,netd-0716,Edge Device 716,netd-0716.dct.local,network-device,net-2,Protected,sys-7,UAT,Supported,InWarranty
8,netd-0717,Gateway Device 717,netd-0717.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0718,Gateway Device 718,netd-0718.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0719,Switch Device 719,netd-0719.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
8,netd-0720,Firewall Device 720,netd-0720.dct.local,network-device,net-2,Secret,,,Supported,OutOfWarranty
8,netd-0721,Firewall Device 721,netd-0721.dct.local,network-device,net-2,Secret,,,EOL,OutOfWarranty
8,netd-0722,Edge Device 722,netd-0722.dct.local,network-device,net-2,Secret,,,Supported,InWarranty
